3.A.1.15.15	G0LRW9	YP_499197.1	247	6.216619999999999e-177	100	247	247	1	247	1	247	99.6	99.6	0	0	None	ABC	CHEBI:29035;manganese(2+)	PF00005	PF00005	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.16.1	P38046	YP_498736.1	233	4.54256e-58	41	246	274	12	231	31	263	89.0	84.7	0	0	None	ABC	CHEBI:7585;nitrite, CHEBI:71263;nitrate	PF00005	PF00005	False	P38043,P38045,P38044
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.16.3	Q55107	YP_498737.1	189	8.13058e-07	26	324	663	37	208	281	469	52.8	28.4	0	0	None	ABC	CHEBI:5589;hydrogencarbonate	PF13379	PF13379,PF00005	False	Q55106,P39660,Q55108
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.20.1	O54369	YP_498783.1	306	5.81242e-44	29	322	339	8	301	11	314	91.0	89.4	0	1	None	ABC	CHEBI:34755;iron(3+)	PF13531,PF13343,PF13416	PF13343,PF13416,PF13531,PF01547	False	O54371,O54368,O54372,O54370,Q9Z4R9
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.24.1	P30750	YP_499008.1	331	1.13122e-95	48	341	343	1	314	1	331	91.8	96.2	0	0	None	ABC	CHEBI:6829;methionine	PF00005,PF09383	PF00005,PF09383	False	P28635
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.24.2	O32169	YP_499396.1	340	1.6348200000000003e-120	54	341	341	1	338	1	338	98.8	98.8	1	0	None	ABC	CHEBI:45761;L-methionine (R)-S-oxide residue, CHEBI:6829;methionine	PF00005,PF09383	PF00005,PF09383	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.25.8	Q71WH8	YP_500950.1	271	1.23723e-90	44	286	288	1	271	1	271	94.4	93.8	0	0	None	ABC	CHEBI:136521;roseoflavin(1-), CHEBI:4960;FMN, CHEBI:4956;FAD, CHEBI:8843;riboflavin	PF00005,PF13304,PF13555	PF00005,PF13304	False	Q71WH7,Q8Y5W0
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.26.10	Q839D5	YP_500951.1	269	1.00031e-90	52	269	279	7	269	4	272	97.4	96.1	0	0	None	ABC	CHEBI:5140;folic acid	PF00005,PF02463	PF00005,PF02463,PF00005,PF02463	False	S7VJD6,I7BV49,Q839D4
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.29.1	Q74I62	YP_501468.1	566	0.0	50	570	573	1	566	1	565	99.1	98.4	0	0	None	ABC	None	PF00005,PF00005,PF12558	PF00005,PF00005,PF12558	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.30.1	O34362	YP_499570.1	498	1.28645e-74	33	466	547	1	457	7	501	97.9	90.3	1	0	None	ABC	None	PF00005,PF00005	PF00005,PF00005	False	O34572
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.104.1	P42954	YP_500506.1	440	1.76314e-22	25	505	527	11	427	12	437	82.4	80.6	0	0	None	ABC	CHEBI:9431;teichoic acid	PF00005	PF00005	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.104.2	D1GQ17	YP_499201.1	264	0.0	100	264	264	1	264	1	264	99.6	99.6	0	0	None	ABC	CHEBI:9431;teichoic acid	PF00005	PF00005	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.115.4	E6TQK7	YP_501080.1	296	2.9296e-110	52	299	300	1	296	1	296	98.7	98.3	0	0	None	ABC	CHEBI:9175;sodium(1+)	PF00005,PF13732,PF13304	PF00005,PF13732	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.122.4	Q7A7X2	YP_498789.1	663	0.0	79	636	658	1	636	1	658	99.8	99.8	0	0	None	ABC	CHEBI:5651;ferroheme b	PF08764,PF04022,PF04022,PF04022,PF04022,PF04022	PF08764,PF04022,PF04022,PF04022,PF04022,PF04022,PF04022	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.122.4	Q7A7X2	YP_499658.1	81	8.14896e-11	43	165	658	26	98	452	527	43.6	11.4	1	0	None	ABC	CHEBI:5651;ferroheme b	PF12199	PF08764,PF04022,PF04022,PF04022,PF04022,PF04022,PF04022	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.122.20	Q8DQF8	YP_498878.1	223	4.3897200000000003e-54	39	225	233	1	221	4	225	97.8	94.8	0	0	None	ABC	CHEBI:22582;antimicrobial agent	PF00005	PF00005	False	Q8DQF9,Q8DQF7
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.122.27	E6N374	YP_499523.1	194	2.3585e-39	37	213	236	14	202	23	216	88.3	81.8	0	0	None	ABC	None	PF00005	PF00005	False	E6NBB1,E6NBB0
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.124.1	Q48597	YP_501278.1	222	3.86246e-52	41	231	225	6	225	5	221	94.8	96.0	1	0	None	ABC	CHEBI:135075;alphaprodine	PF00005,PF13304,PF13304	PF00005,PF13304	False	Q48598,Q48599
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.124.6	Q18BL2	YP_500447.1	227	1.43306e-72	48	230	235	4	230	6	232	98.3	96.2	0	1	None	ABC	None	PF00005,PF13304	PF00005,PF13304	False	Q18BL7,Q18BL6
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.133.1	Q45593	YP_501291.1	210	1.08477e-85	61	211	209	1	210	1	208	99.1	99.0	0	0	None	ABC	CHEBI:7990;peptide	PF00005,PF13304,PF13401	PF00005,PF13304	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.134.7	A6QEX0	YP_499226.1	253	2.0774800000000001e-178	100	253	253	1	253	1	253	99.6	99.6	0	0	None	ABC	None	PF00005	PF00005	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.134.7	Q7A2W7	YP_499133.1	55	1.01607e-36	100	55	55	1	55	1	55	98.2	98.2	0	0	None	ABC	None	PF17412	PF17412	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.134.9	B3WEC1	YP_501405.1	242	1.40192e-80	51	251	256	2	241	4	245	95.2	94.1	0	0	None	ABC	CHEBI:7990;peptide	PF00005	PF00005	False	B3WEC0
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.134.11	Q9RL74	YP_501484.1	252	2.7321e-178	100	252	252	1	252	1	252	99.6	99.6	0	0	None	ABC	CHEBI:29570;daptomycin, CHEBI:2970;bacitracin, CHEBI:135075;alphaprodine	PF00005	PF00005	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.139.2	P77279	YP_501213.1	205	1.7480300000000001e-47	40	220	225	2	205	7	210	92.3	90.2	0	0	None	ABC	CHEBI:34754;iron(2+)	PF00005	PF00005,PF00004	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.142.1	Q8DNB9	YP_499841.1	300	1.00851e-59	36	302	294	4	292	3	294	95.4	99.0	0	0	None	ABC	CHEBI:5476;glycolipid	PF00005,PF13304	PF00005,PF13304	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.143.1	P55339	YP_500465.1	238	6.6165e-100	59	246	247	3	240	4	241	96.3	96.0	0	0	None	ABC	CHEBI:8526;protein polypeptide chain	PF00005	PF00005,PF13304	False	P55341
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.149.3	S7U8X0	YP_500644.1	279	4.6647e-89	47	298	290	4	282	10	288	93.3	95.9	0	1	None	ABC	None	PF00005,PF13304	PF00005	False	S7U3S6
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.149.3	S7U8X0	YP_498922.1	262	1.2201900000000002e-53	36	280	290	1	260	6	265	92.5	89.3	0	1	None	ABC	None	PF00005	PF00005	False	S7U3S6
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.1.156.4	EQI87072	YP_500642.1	302	1.2217e-43	30	290	308	1	290	5	305	99.7	97.4	0	0	None	ABC	None	PF00005	PF00005,PF13304	False	EQI87073
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.2.1.5	Q9RMB3	YP_500823.1	178	2.3346799999999997e-21	28	179	180	1	174	1	173	96.6	95.6	0	0	None	F-ATPase	CHEBI:9175;sodium(1+)	PF00213	PF00213	False	P50009,P50005,Q9RMB6,Q9RMB5,P50002,Q9RMB4,P50000,Q59166
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.2.1.10	BAK19943	YP_500474.1	107	0.000152249	25	114	164	12	111	50	156	86.8	64.6	0	1	None	F-ATPase	None	PF06133	PF00430	False	BAK19947,BAK19945,BAK19948,BAK19941,BAK19946,BAK19942,BAK19949
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.2.1.14	P09219	YP_500822.1	502	0.0	75	502	502	1	502	1	502	99.8	99.8	0	0	None	F-ATPase	CHEBI:5584;hydron	PF00006,PF00306,PF02874	PF00006,PF00306,PF02874	False	P09220
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.2.1.14	P07677	YP_500820.1	470	0.0	81	470	473	4	470	4	473	99.1	99.2	0	0	None	F-ATPase	CHEBI:5584;hydron	PF00006,PF02874	PF00006,PF02874	False	P09220
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.2.1.14	P09222	YP_500821.2	288	1.65415e-98	52	288	286	1	288	4	286	99.7	98.6	0	0	None	F-ATPase	CHEBI:5584;hydron	PF00231	PF00231	False	P09220
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.2.1.14	P07678	YP_500819.1	134	1.57774e-36	49	134	132	1	134	1	132	99.3	99.2	1	0	None	F-ATPase	CHEBI:5584;hydron	PF02823,PF00401	PF02823,PF00401	False	P09220
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.5.1.1	P0AGD7	YP_499744.1	453	4.59108e-157	51	455	453	3	454	2	448	99.1	98.5	0	0	None	Sec	CHEBI:8526;protein polypeptide chain	PF00448,PF02978,PF02881,PF06414	PF00448,PF02978,PF02881,PF01656,PF06414	False	P0ADY1,P0AG96,P10408,P76576,P0AG99,P0AGA2,P0AAQ6
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.5.1.1	P10121	YP_499742.1	379	1.02699e-98	44	416	497	9	387	126	494	90.9	74.0	0	0	None	Sec	CHEBI:8526;protein polypeptide chain	PF00448,PF02881	PF00448,PF02881,PF06414	False	P0ADY1,P0AG96,P10408,P76576,P0AG99,P0AGA2,P0AAQ6
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.5.2.1	P28366	YP_499326.1	847	0.0	60	843	841	1	843	2	839	99.9	99.5	0	0	None	Sec	CHEBI:8526;protein polypeptide chain	PF07517,PF07516,PF01043,PF02810	PF07517,PF07516,PF01043,PF02810,PF00270	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.5.10.1	Q9AET6	YP_501434.1	791	0.0	46	796	793	10	796	4	793	98.7	99.5	0	1	None	Sec	None	PF07517,PF01043,PF07516,PF00270	PF07517,PF01043,PF07516,PF00270	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.5.10.1	Q9AET8	YP_501436.1	515	7.6511e-132	39	522	510	1	513	1	508	98.1	99.4	0	0	None	Sec	None	PF16929	PF16929	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.5.10.1	Q9AET9	YP_501437.1	524	2.7832e-81	32	517	526	1	511	1	520	98.6	98.7	0	0	None	Sec	None	PF16993	PF16993	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.5.10.1	Q9AET7	YP_501435.1	130	9.35901e-26	37	319	159	18	146	27	156	40.1	81.1	0	0	None	Sec	None	PF15432	PF15432	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.5.10.1	Q9AET9	YP_499119.1	520	8.66059e-10	18	490	526	21	489	36	519	95.5	91.8	0	0	None	Sec	None	PF00534,PF13692	PF16993	False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.6.1.1	P40290	YP_500838.1	270	6.1364100000000005e-18	30	438	439	142	395	121	379	57.8	58.8	0	0	None	IIISP	CHEBI:8526;protein polypeptide chain	PF07497,PF00006,PF07498	PF00006,PF18269,PF02874	False	Q7BFA4,Q93KS5,A1JU93,Q93KS7,A1JU92,Q9ZA77,Q93KT5,Q93KT4,A1JUA4,Q93KS3,Q93KS4,Q93KS6,Q93KT1,Q7BFA7,Q93KT0,Q93KS9,Q93KT6,Q9ZA78,Q93KS8,Q93KT7,P0C2V3
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.7.1	Q07711	YP_500982.1	630	2.06646e-96	33	711	700	1	603	1	620	84.7	88.4	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF01131,PF01751	PF01131,PF01751,PF13342	False	Q07710,Q07725,Q07728,Q52273,Q07714,Q07708,Q07709,Q52270,Q07713,Q07712,Q07715,Q07707
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.7.1	Q07711	YP_499758.1	633	3.57176e-35	24	691	700	66	661	93	655	86.1	80.3	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF01131,PF01396,PF01396,PF01396,PF01751	PF01131,PF01751,PF13342	False	Q07710,Q07725,Q07728,Q52273,Q07714,Q07708,Q07709,Q52270,Q07713,Q07712,Q07715,Q07707
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.7.1	Q07727	YP_501037.1	116	1.90749e-16	34	166	358	59	165	242	356	63.9	31.8	0	1	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF05257	PF05257,PF01832	False	Q07710,Q07725,Q07728,Q52273,Q07714,Q07708,Q07709,Q52270,Q07713,Q07712,Q07715,Q07707
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.12.1	P97227	YP_499756.1	225	0.00056085	24	414	196	149	357	2	196	50.2	99.0	0	0	None	IVSP	None	PF02388,PF13480	PF16707	False	O25260,O25259,O25258,O25257,O25273,O25261,O25274,P97245,O25263,O25266,O25272,O25264,O25276,A4GMW0,O25265,O25275,O25271,O25278,O25269,Q48252,O25277,O25262,O25270,O25268
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.14.1	Q8L1D1	YP_499230.1	117	2.7640399999999997e-21	40	265	369	154	261	251	367	40.4	31.4	0	1	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF01476,PF01476,PF05257	PF13702,PF05257,PF01464	False	Q52002,Q52003,Q52005,Q52006,Q52001,Q7BVV5,Q8L1D0,Q9AL11,Q9AL12,Q8L1C9,Q8L1C8,Q52004,Q8L1C7
